,task_id,attachment,filename,gunshot
1343,621163d0c4ecab37a34b83a1,scaledata://62113c64256644003ae088d9/9e2cb1b6-d48e-4989-9cd2-85c1841caff3,1-81001-B-30.wav,0
1344,621163d0c4ecab37a34b83a2,scaledata://62113c64256644003ae088d9/cbd092ed-aa85-4321-abba-951fe39af92e,1-81851-A-31.wav,0
1345,621163d0c4ecab37a34b83a0,scaledata://62113c64256644003ae088d9/da9d9104-5f3e-4ff6-b01c-de9faa0143c3,1-82817-A-30.wav,0
1346,621163d0c4ecab37a34b839c,scaledata://62113c64256644003ae088d9/38b0dc74-6d84-4731-a75f-37efe15935e4,1-84704-A-39.wav,0
1347,621163d0c4ecab37a34b839f,scaledata://62113c64256644003ae088d9/36eb2359-b6f3-432e-912c-9b0c5fcb86ab,1-84393-A-32.wav,0
1348,621163d0c4ecab37a34b839e,scaledata://62113c64256644003ae088d9/844257bc-380c-4e49-b1f0-184ccc47b562,1-81883-A-21.wav,0
1349,621163d0c4ecab37a34b839b,scaledata://62113c64256644003ae088d9/72cde90f-e29e-483f-be26-beb27d5d0edd,1-84536-A-39.wav,0
1350,621163d0c4ecab37a34b839d,scaledata://62113c64256644003ae088d9/f96b14fa-affb-4d31-8680-c9eee7840a13,1-85168-A-39.wav,0
1351,621163cdc4ecab37a34b834d,scaledata://62113c64256644003ae088d9/53501bee-916f-4f4e-80cd-826e3a235de5,1-80841-A-13.wav,0
1352,621163cdc4ecab37a34b834c,scaledata://62113c64256644003ae088d9/0ef6adac-db0f-4509-a9a2-55314ca2bb54,1-81269-A-3.wav,0
1353,621163cdc4ecab37a34b834a,scaledata://62113c64256644003ae088d9/33aa811f-fe3d-46cb-8d82-9119c45ee6e8,1-80840-A-13.wav,0
1354,621163cdc4ecab37a34b834b,scaledata://62113c64256644003ae088d9/d399612d-c8e5-402f-85ab-8d5d13256307,1-79146-A-29.wav,0
1355,621163cdc4ecab37a34b8349,scaledata://62113c64256644003ae088d9/37eecb72-abfd-46c7-af29-1a67223e567f,1-79236-A-36.wav,0
1356,621163cdc4ecab37a34b8345,scaledata://62113c64256644003ae088d9/99ec4d04-fd83-428e-8a54-63a84395056b,1-79711-A-32.wav,0
1357,621163cac4ecab37a34b82f3,scaledata://62113c64256644003ae088d9/5e82ae30-123c-45dd-b2ef-24b3d8f04175,1-76831-A-42.wav,0
1358,621163cac4ecab37a34b82f5,scaledata://62113c64256644003ae088d9/1f80c98c-c77f-430a-a98c-d85109f4490d,1-76831-E-42.wav,0
1359,621163cac4ecab37a34b82f1,scaledata://62113c64256644003ae088d9/993704be-4ebc-4849-b3c8-0a5fa0d23978,1-76831-B-42.wav,0
1360,621163cac4ecab37a34b82f2,scaledata://62113c64256644003ae088d9/2a861592-4ad7-40b6-92be-eb5a24997c40,1-75189-A-7.wav,0
1361,621163cac4ecab37a34b82ef,scaledata://62113c64256644003ae088d9/147f7142-f22a-4030-a5df-5567d9991c60,1-74517-A-37.wav,0
1362,621163c7c4ecab37a34b828c,scaledata://62113c64256644003ae088d9/2835c741-6f6f-44ba-acd9-39f86dc89996,1-72195-B-37.wav,0
1363,621163c7c4ecab37a34b8288,scaledata://62113c64256644003ae088d9/5cf9818b-33b3-4357-ae6a-9fd246b67f94,1-73585-A-7.wav,0
1364,621163c7c4ecab37a34b8289,scaledata://62113c64256644003ae088d9/46f2056f-561a-403a-b6e5-c52f7a33b315,1-69641-A-3.wav,0
1365,621163c7c4ecab37a34b828a,scaledata://62113c64256644003ae088d9/2069e7fb-07fb-415f-91e5-05ae77ef616d,1-72195-A-37.wav,0
1366,621163c5c4ecab37a34b8233,scaledata://62113c64256644003ae088d9/d5c6cfca-9b8c-4296-be4b-2b4bec6a518e,1-68734-A-34.wav,0
1367,621163c4c4ecab37a34b822f,scaledata://62113c64256644003ae088d9/ac7b4ead-9323-4aac-b6b8-01b3a35a1875,1-71030-A-6.wav,0
1368,621163c4c4ecab37a34b822d,scaledata://62113c64256644003ae088d9/ad92764e-6dd3-4a76-871d-c70654786b33,1-68670-A-34.wav,0
1369,621163c4c4ecab37a34b822c,scaledata://62113c64256644003ae088d9/1bcd7dc6-b21a-4642-a397-b4b4769a238a,1-69165-A-34.wav,0
1370,621163c4c4ecab37a34b822a,scaledata://62113c64256644003ae088d9/ec7dfeff-7da7-4fdb-8288-8dded2c8c1ba,1-67230-A-29.wav,0
1371,621163c4c4ecab37a34b8228,scaledata://62113c64256644003ae088d9/fbb0afca-67e1-43fd-89d9-93684d571f19,1-68628-A-27.wav,0
1372,621163c4c4ecab37a34b8227,scaledata://62113c64256644003ae088d9/03bd7fef-ac05-4090-8af1-fc8e3dc0148b,1-64398-B-41.wav,0
1373,621163c2c4ecab37a34b81d9,scaledata://62113c64256644003ae088d9/93337723-8321-45ca-8562-a80f56d02ba0,1-65483-A-13.wav,0
1374,621163c2c4ecab37a34b81d7,scaledata://62113c64256644003ae088d9/ae04af26-e332-4dec-a5d3-0cfe94937863,1-64398-A-41.wav,0
1375,621163c2c4ecab37a34b81d3,scaledata://62113c64256644003ae088d9/17f1f270-3bb2-4b8f-9424-2476e73d25d1,1-62594-A-32.wav,0
1376,621163c2c4ecab37a34b81d2,scaledata://62113c64256644003ae088d9/a6be0b5d-af62-4dda-b0a9-d2d06699163f,1-62850-A-38.wav,0
1377,621163bec4ecab37a34b817a,scaledata://62113c64256644003ae088d9/ac31773e-67db-4953-ba29-80027b9fa6d8,1-62565-A-44.wav,0
1378,621163bec4ecab37a34b8178,scaledata://62113c64256644003ae088d9/9387fccf-39fa-411b-b166-b544e44b52f5,1-64473-A-45.wav,0
1379,621163bec4ecab37a34b8176,scaledata://62113c64256644003ae088d9/30cbe72e-de10-454e-adf7-9a4bf789130f,1-61221-A-17.wav,0
1380,621163bec4ecab37a34b8174,scaledata://62113c64256644003ae088d9/f4b94425-3e77-435e-acf8-cf97518cafd8,1-61212-A-32.wav,0
1381,621163bbc4ecab37a34b811f,scaledata://62113c64256644003ae088d9/4c09961f-660b-4fe5-a898-d72556d409b0,1-60460-A-36.wav,0
1382,621163bbc4ecab37a34b811c,scaledata://62113c64256644003ae088d9/e7ccc2ae-213d-4914-b0a2-673f51b255f6,1-60676-A-34.wav,0
1383,621163bbc4ecab37a34b811a,scaledata://62113c64256644003ae088d9/b017c175-bff9-422e-819a-4087f72f4d47,1-60997-A-20.wav,0
1384,621163bbc4ecab37a34b8118,scaledata://62113c64256644003ae088d9/3b910e91-1065-4379-ab5d-d942e39823c9,1-57163-A-38.wav,0
1385,621163b6c4ecab37a34b80b0,scaledata://62113c64256644003ae088d9/a0df08d6-10c1-44d8-b7a4-145fb75b528d,1-56380-B-5.wav,0
1386,621163b6c4ecab37a34b80b3,scaledata://62113c64256644003ae088d9/d0f86d83-fb29-4170-a8f7-99b3605dbd94,1-56380-A-5.wav,0
1387,621163b6c4ecab37a34b80b1,scaledata://62113c64256644003ae088d9/dc8d7245-394c-43ab-995f-2ac08ef75ff3,1-57316-A-13.wav,0
1388,621163b6c4ecab37a34b80b2,scaledata://62113c64256644003ae088d9/e76417b9-f0d6-48b0-a6c6-c702b00dae3b,1-56907-A-46.wav,0
1389,621163b6c4ecab37a34b80ad,scaledata://62113c64256644003ae088d9/a8d7dc77-6d72-4c08-9a09-e7bcf4de6280,1-58792-A-24.wav,0
1390,621163b6c4ecab37a34b80ab,scaledata://62113c64256644003ae088d9/1febd554-02bb-4937-9c9d-f66fc86298e8,1-56234-A-9.wav,0
1391,621163b6c4ecab37a34b80a6,scaledata://62113c64256644003ae088d9/2026e07c-c19d-4f48-b468-8a1ac0e8a80f,1-56269-A-18.wav,0
1392,621163b3c4ecab37a34b8056,scaledata://62113c64256644003ae088d9/33ec7a49-9cf9-4342-b07d-7ad05328b843,1-53670-A-18.wav,0
1393,621163b3c4ecab37a34b804e,scaledata://62113c64256644003ae088d9/1f26348f-5a1f-4e6b-9013-147ae0ee8e47,1-54752-A-18.wav,0
1394,621163b3c4ecab37a34b804d,scaledata://62113c64256644003ae088d9/30325fad-76db-4d43-9e6c-4506213207c8,1-54918-B-14.wav,0
1395,621163b3c4ecab37a34b804c,scaledata://62113c64256644003ae088d9/2cfff463-e360-4a34-b0fd-d9cd98852ed8,1-54747-A-46.wav,0
1396,621163b3c4ecab37a34b8047,scaledata://62113c64256644003ae088d9/715c52f5-718b-42e5-ac73-f06157a66f88,1-52323-A-24.wav,0
1397,621163b3c4ecab37a34b8046,scaledata://62113c64256644003ae088d9/310df668-8f9b-436b-8153-4d611901a2a8,1-52290-A-30.wav,0
1398,621163b0c4ecab37a34b7ff8,scaledata://62113c64256644003ae088d9/7c44e163-9fa9-4820-9d3a-5fdca0d6ca7c,1-54065-B-45.wav,0
1399,621163b0c4ecab37a34b7ff2,scaledata://62113c64256644003ae088d9/e57eaf8d-d886-4caf-9192-bcd25f5206a2,1-52266-A-24.wav,0
1400,621163b0c4ecab37a34b7fe7,scaledata://62113c64256644003ae088d9/0c1bc01b-16d3-4032-a903-4265834c00d1,1-51805-F-33.wav,0
1401,621163b0c4ecab37a34b7fe6,scaledata://62113c64256644003ae088d9/e9f0562d-b597-465c-880c-22ea1f6df752,1-51805-H-33.wav,0
1402,621163b0c4ecab37a34b7fe4,scaledata://62113c64256644003ae088d9/2ae7e0c7-f008-4e73-903d-1b5bffaff912,1-51805-G-33.wav,0
1403,621163b0c4ecab37a34b7fe3,scaledata://62113c64256644003ae088d9/a4effd45-8bac-4d88-8ae1-871971e46e50,1-54958-A-10.wav,0
1404,621163b0c4ecab37a34b7fe2,scaledata://62113c64256644003ae088d9/56d6070d-e95f-4829-8218-12fbe836d6d8,1-51805-E-33.wav,0
1405,621163adc4ecab37a34b7f89,scaledata://62113c64256644003ae088d9/c8ca81b6-45d0-4d2a-811b-2c0d5720ffa7,1-51035-A-16.wav,0
1406,621163adc4ecab37a34b7f88,scaledata://62113c64256644003ae088d9/b6fc080c-a82d-4256-9ec5-ee7d7b7e3bb4,1-51805-B-33.wav,0
1407,621163adc4ecab37a34b7f86,scaledata://62113c64256644003ae088d9/99d8e185-0750-48ca-bd82-48417122e36f,1-51170-A-18.wav,0
1408,621163adc4ecab37a34b7f87,scaledata://62113c64256644003ae088d9/c6824236-58e6-4a0e-8df9-574cccefd657,1-51805-A-33.wav,0
1409,621163adc4ecab37a34b7f8b,scaledata://62113c64256644003ae088d9/4c6540bf-9423-4c5a-8a8f-45ceb9d8383f,1-51805-C-33.wav,0
1410,621163adc4ecab37a34b7f84,scaledata://62113c64256644003ae088d9/8ed86668-145d-461f-a631-355b06588e9c,1-51037-A-16.wav,0
1411,621163adc4ecab37a34b7f83,scaledata://62113c64256644003ae088d9/08d51c33-162f-40ae-9e73-8bd6bd06b637,1-50454-A-44.wav,0
1412,621163adc4ecab37a34b7f82,scaledata://62113c64256644003ae088d9/dc81f767-992a-45ab-a9c7-6ea9f23e0e16,1-50625-A-17.wav,0
1413,621163aac4ecab37a34b7f3d,scaledata://62113c64256644003ae088d9/c7d6fde5-67c9-4fe1-aa3e-ecaf0e19ce13,1-50623-A-15.wav,0
1414,621163aac4ecab37a34b7f2d,scaledata://62113c64256644003ae088d9/0edb8d68-7496-42db-b59c-374139b9cada,1-51147-A-25.wav,0
1415,621163aac4ecab37a34b7f2c,scaledata://62113c64256644003ae088d9/85616286-0898-47d8-b9d9-11b9b4e283bf,1-50688-A-17.wav,0
1416,621163aac4ecab37a34b7f25,scaledata://62113c64256644003ae088d9/790d96e4-10aa-4358-a8e3-000bd999ab77,1-50661-A-44.wav,0
1417,621163aac4ecab37a34b7f20,scaledata://62113c64256644003ae088d9/5d0b357f-4c2a-4b01-8b01-eea3331a0f58,1-49098-A-35.wav,0
1418,621163aac4ecab37a34b7f24,scaledata://62113c64256644003ae088d9/e95a5fa1-dd8a-474f-974d-dd740c5b55ba,1-47923-A-28.wav,0
1419,621163a7c4ecab37a34b7ed1,scaledata://62113c64256644003ae088d9/4104e4c2-caed-4b7e-aa4f-a624b7b4e63f,1-51436-A-17.wav,0
1420,621163a7c4ecab37a34b7ece,scaledata://62113c64256644003ae088d9/26307d60-be30-42f5-9324-c965ae2f7be7,1-47819-C-5.wav,0
1421,621163a7c4ecab37a34b7ecf,scaledata://62113c64256644003ae088d9/dc24e79f-123a-4c3b-bf4f-14a17e4ba2ef,1-47819-A-5.wav,0
1422,621163a7c4ecab37a34b7ec9,scaledata://62113c64256644003ae088d9/f044b475-35a5-4312-84b3-576099c09524,1-47709-A-16.wav,0
1423,621163a7c4ecab37a34b7ecd,scaledata://62113c64256644003ae088d9/ff21c6f8-cddb-4adb-98b5-90c9c938c72e,1-50060-A-10.wav,0
1424,621163a7c4ecab37a34b7ec8,scaledata://62113c64256644003ae088d9/a55a145b-90e0-4769-ab93-bafc0e7ec56d,1-46938-B-7.wav,0
1425,621163a7c4ecab37a34b7ec7,scaledata://62113c64256644003ae088d9/89155411-6155-4ddf-bddc-b00cd06d3824,1-47250-A-41.wav,0
1426,621163a4c4ecab37a34b7e70,scaledata://62113c64256644003ae088d9/4e0a3aab-c29f-4773-9a4e-a5f3d93c96ab,1-49409-B-8.wav,0
1427,621163a4c4ecab37a34b7e73,scaledata://62113c64256644003ae088d9/218dc177-a740-4f52-b86f-332153aa03fa,1-47274-A-21.wav,0
1428,621163a4c4ecab37a34b7e68,scaledata://62113c64256644003ae088d9/0c969096-dee5-4dcd-8d10-225952d18c6c,1-46040-A-14.wav,0
1429,621163a0c4ecab37a34b7e15,scaledata://62113c64256644003ae088d9/493e24d4-81a5-4de4-8a9f-28894bc27851,1-46744-A-36.wav,0
1430,621163a0c4ecab37a34b7e11,scaledata://62113c64256644003ae088d9/17fd6f63-2e4a-4e4f-bfe9-9cfc5a8414d4,1-42139-A-38.wav,0
1431,621163a0c4ecab37a34b7e10,scaledata://62113c64256644003ae088d9/22735df1-5602-4571-9d45-d7be6599b600,1-43807-B-47.wav,0
1432,621163a0c4ecab37a34b7e0f,scaledata://62113c64256644003ae088d9/2ef0adfb-b31b-4dbe-b78a-a49c9f184871,1-43382-A-1.wav,0
1433,621163a0c4ecab37a34b7e0e,scaledata://62113c64256644003ae088d9/25f057bc-d082-4b0a-8ea8-d27f6bd2b069,1-45641-A-27.wav,0
1434,621163a0c4ecab37a34b7e0d,scaledata://62113c64256644003ae088d9/5d7a906b-1e38-49a8-baec-8e613c11c005,1-40967-A-28.wav,0
1435,621163a0c4ecab37a34b7e0c,scaledata://62113c64256644003ae088d9/ca627ee4-993c-45a3-bb3c-404f4c4d06d4,1-41615-A-34.wav,0
1436,621163a0c4ecab37a34b7e09,scaledata://62113c64256644003ae088d9/bea52baf-90b0-4e03-9e3c-be404ea33336,1-40730-A-1.wav,0
1437,6211639cc4ecab37a34b7db3,scaledata://62113c64256644003ae088d9/30a99c29-a0da-4c6f-b635-5ea654582c5a,1-43807-A-47.wav,0
1438,6211639cc4ecab37a34b7daf,scaledata://62113c64256644003ae088d9/0c104fde-ad81-49c7-acbb-296449ed1ba3,1-39937-A-28.wav,0
1439,6211639cc4ecab37a34b7dae,scaledata://62113c64256644003ae088d9/e5b9e98f-3729-4032-aab8-bbd52a2b5049,1-38560-A-14.wav,0
1440,6211639cc4ecab37a34b7db0,scaledata://62113c64256644003ae088d9/f6d4d64f-fa18-45fb-bb2a-a6ed74ed9021,1-39923-A-1.wav,0
1441,6211639cc4ecab37a34b7da6,scaledata://62113c64256644003ae088d9/0cd281a4-f7d2-4dbb-aa73-e9cec11bd198,1-40621-A-28.wav,0
1442,6211639cc4ecab37a34b7da5,scaledata://62113c64256644003ae088d9/a7bec325-ec1a-4876-afb8-d5087e2e1c3f,1-39901-A-11.wav,0
1443,6211639cc4ecab37a34b7da3,scaledata://62113c64256644003ae088d9/3cb8c8aa-2f41-4829-b0fd-35f76618e82e,1-39835-A-9.wav,0
1444,62116399c4ecab37a34b7d4b,scaledata://62113c64256644003ae088d9/79db104c-ab93-4307-9974-d72ee3681427,1-36397-A-23.wav,0
1445,62116399c4ecab37a34b7d4a,scaledata://62113c64256644003ae088d9/3911faaf-301f-4339-8727-b355078af158,1-36400-A-23.wav,0
1446,62116399c4ecab37a34b7d4d,scaledata://62113c64256644003ae088d9/d8bb6cb4-6f52-42d9-885b-a0dadfbc46cf,1-45645-A-31.wav,0
1447,62116396c4ecab37a34b7cf0,scaledata://62113c64256644003ae088d9/556d1bea-a141-46ec-8888-dac0f050934b,1-36164-B-26.wav,0
1448,62116396c4ecab37a34b7cee,scaledata://62113c64256644003ae088d9/ce3c7d7b-5559-4368-b231-e793b101afdd,1-36164-A-26.wav,0
1449,62116396c4ecab37a34b7ced,scaledata://62113c64256644003ae088d9/6a90b6ff-4a8d-4dbc-9fc4-9a3fd6575b2d,1-34853-A-37.wav,0
1450,62116396c4ecab37a34b7cea,scaledata://62113c64256644003ae088d9/5c4fed99-fbdd-434f-bb1c-f7e629af5a87,1-32318-A-0.wav,0
1451,62116396c4ecab37a34b7ceb,scaledata://62113c64256644003ae088d9/2de3655b-3bc3-41f0-ad10-02351a27a64f,1-33658-A-26.wav,0
1452,62116396c4ecab37a34b7ce8,scaledata://62113c64256644003ae088d9/73144187-d1d6-4c5b-8f5c-65d47131b025,1-34094-A-5.wav,0
1453,62116396c4ecab37a34b7ce9,scaledata://62113c64256644003ae088d9/84ba3b53-0a6a-4741-8101-d8fa27144ae9,1-32579-A-29.wav,0
1454,62116393c4ecab37a34b7c95,scaledata://62113c64256644003ae088d9/88eb31a7-2e9c-4891-b35c-1ce589104a51,1-34094-B-5.wav,0
1455,62116393c4ecab37a34b7c96,scaledata://62113c64256644003ae088d9/9b5e4318-5dfb-4b69-a423-1b7dab035387,1-34119-A-1.wav,0
1456,62116393c4ecab37a34b7c92,scaledata://62113c64256644003ae088d9/7ee9c9e1-b007-4665-9b32-a541b5b066b3,1-31251-B-6.wav,0
1457,62116393c4ecab37a34b7c94,scaledata://62113c64256644003ae088d9/e768fdf8-1acf-490c-b379-69393d6b8d03,1-34119-B-1.wav,0
1458,62116393c4ecab37a34b7c93,scaledata://62113c64256644003ae088d9/1974b965-8bba-41b3-8380-159217950279,1-32373-A-35.wav,0
1459,62116393c4ecab37a34b7c8f,scaledata://62113c64256644003ae088d9/81d42665-c4e9-4b7c-bfb7-9237eb764191,1-31482-A-42.wav,0
1460,62116393c4ecab37a34b7c90,scaledata://62113c64256644003ae088d9/cd940a81-b8a8-4508-ad9c-001b1d28351e,1-30830-A-24.wav,0
1461,62116393c4ecab37a34b7c8e,scaledata://62113c64256644003ae088d9/5bcaa198-24b5-4fde-b3cd-87440de5352c,1-31836-B-4.wav,0
1462,62116390c4ecab37a34b7c46,scaledata://62113c64256644003ae088d9/5aaa9599-1fce-4046-b23e-a8347319786d,1-31836-A-4.wav,0
1463,62116390c4ecab37a34b7c33,scaledata://62113c64256644003ae088d9/f39bd914-40ee-45e5-9e33-a72377572b56,1-30709-C-23.wav,0
1464,62116390c4ecab37a34b7c34,scaledata://62113c64256644003ae088d9/6e08a992-9255-4e2f-a582-5ca324e40f6c,1-29680-A-21.wav,0
1465,62116390c4ecab37a34b7c32,scaledata://62113c64256644003ae088d9/8462b1e6-e241-48cc-9853-2667d9513419,1-30039-A-26.wav,0
1466,62116390c4ecab37a34b7c30,scaledata://62113c64256644003ae088d9/ce2ab250-4d1b-475c-af79-1172dbd3ad45,1-30344-A-0.wav,0
1467,62116390c4ecab37a34b7c2c,scaledata://62113c64256644003ae088d9/6cb85860-85c2-4997-9267-a5c0112da5a4,1-30043-A-26.wav,0
1468,62116390c4ecab37a34b7c2b,scaledata://62113c64256644003ae088d9/51d1152b-2536-467d-9021-38cc0a7bb882,1-30709-B-23.wav,0
1469,6211638dc4ecab37a34b7bd6,scaledata://62113c64256644003ae088d9/05034bb0-147e-49fe-97a5-d15ef912cd48,1-27724-A-1.wav,0
1470,6211638dc4ecab37a34b7bd2,scaledata://62113c64256644003ae088d9/c91af7f3-c5d6-477d-901b-49bc73bc18d4,1-28135-B-11.wav,0
1471,6211638dc4ecab37a34b7bd0,scaledata://62113c64256644003ae088d9/6fb07fc9-4ddc-4c0d-b69b-40e19496d46d,1-27403-A-28.wav,0
1472,6211638dc4ecab37a34b7bd1,scaledata://62113c64256644003ae088d9/5fa615cd-6d25-44cf-b4f7-d3d0b7b2fe58,1-28005-A-18.wav,0
1473,6211638dc4ecab37a34b7bd3,scaledata://62113c64256644003ae088d9/5aaf70f1-3976-47f9-957d-065bfdaf30a8,1-28135-A-11.wav,0
1474,6211638dc4ecab37a34b7bcf,scaledata://62113c64256644003ae088d9/99237919-5200-4a16-b85e-2c58f2bdff23,1-27166-A-35.wav,0
1475,6211638dc4ecab37a34b7bce,scaledata://62113c64256644003ae088d9/f85dd14b-b68b-4acf-bba9-4c1a51adca31,1-28808-A-43.wav,0
1476,62116389c4ecab37a34b7b77,scaledata://62113c64256644003ae088d9/4db2f5fb-2a9a-4676-95d2-3a4f154c09c6,1-26806-A-1.wav,0
1477,62116389c4ecab37a34b7b79,scaledata://62113c64256644003ae088d9/310398c1-c6c4-4a69-b570-88912376193f,1-26176-A-43.wav,0
1478,62116389c4ecab37a34b7b78,scaledata://62113c64256644003ae088d9/c8dd0af0-5a59-4b15-8b57-35ec881f7e87,1-26143-A-21.wav,0
1479,62116389c4ecab37a34b7b76,scaledata://62113c64256644003ae088d9/8cf737f6-bb39-4c45-9077-daf097827ca3,1-25781-A-48.wav,0
1480,62116389c4ecab37a34b7b73,scaledata://62113c64256644003ae088d9/ef771e2f-c48a-41ba-8c8e-850a3e395da6,1-26177-A-43.wav,0
1481,62116386c4ecab37a34b7b1e,scaledata://62113c64256644003ae088d9/6bd0a29f-f181-4950-b0cb-e879f4982e77,1-23222-B-19.wav,0
1482,62116386c4ecab37a34b7b1c,scaledata://62113c64256644003ae088d9/2059fbfa-9603-423a-bdcd-c9d342ba1c46,1-23706-A-49.wav,0
1483,62116386c4ecab37a34b7b1b,scaledata://62113c64256644003ae088d9/5b62d90c-82d3-431f-b12c-98f226cb7cdd,1-23094-B-15.wav,0
1484,62116386c4ecab37a34b7b1a,scaledata://62113c64256644003ae088d9/615b9623-48af-4c29-8cbe-efcb7644d7bc,1-22694-A-20.wav,0
1485,62116383c4ecab37a34b7ac9,scaledata://62113c64256644003ae088d9/2b30d0d8-15dd-44f2-b68d-44c934c24177,1-23222-A-19.wav,0
1486,62116383c4ecab37a34b7ac6,scaledata://62113c64256644003ae088d9/ec71eb06-a576-45df-be36-12a8235afb26,1-21421-A-46.wav,0
1487,62116383c4ecab37a34b7ac7,scaledata://62113c64256644003ae088d9/ec61b32c-1ae5-412a-8f7d-c2442df859ca,1-23094-A-15.wav,0
1488,62116383c4ecab37a34b7ac4,scaledata://62113c64256644003ae088d9/461299a3-6d7b-4f1b-8058-5a123907f77c,1-20736-A-18.wav,0
1489,62116383c4ecab37a34b7ac3,scaledata://62113c64256644003ae088d9/b1b3e4f2-8782-4cc9-91b5-b2b9cb78d467,1-21934-A-38.wav,0
1490,62116383c4ecab37a34b7ac2,scaledata://62113c64256644003ae088d9/87791810-7017-428e-bb6d-9806e2f1a87d,1-21189-A-10.wav,0
1491,62116383c4ecab37a34b7ac1,scaledata://62113c64256644003ae088d9/57982251-d021-4a3f-a58d-835e8a1efc5b,1-21896-A-35.wav,0
1492,62116383c4ecab37a34b7ac0,scaledata://62113c64256644003ae088d9/bcf45fff-eef6-4731-ba5c-2cf19d7b4e50,1-20545-A-28.wav,0
1493,62116382c4ecab37a34b7abf,scaledata://62113c64256644003ae088d9/cbaa77e1-ba80-4447-bce7-2762730d1846,1-19872-B-36.wav,0
1494,6211637fc4ecab37a34b7a67,scaledata://62113c64256644003ae088d9/e6efb05e-a6bd-4689-a1f6-fae935f66c0f,1-19501-A-7.wav,0
1495,6211637fc4ecab37a34b7a66,scaledata://62113c64256644003ae088d9/1099fe7a-d0fb-47f4-aca3-b9eb7e5a739c,1-20133-A-39.wav,0
1496,6211637fc4ecab37a34b7a65,scaledata://62113c64256644003ae088d9/06f70536-7fbd-4c41-8dd2-0f1e748415da,1-24524-B-19.wav,0
1497,6211637fc4ecab37a34b7a64,scaledata://62113c64256644003ae088d9/cc07005d-7c14-4797-b5dd-1c509c67c82f,1-19872-A-36.wav,0
1498,6211637fc4ecab37a34b7a61,scaledata://62113c64256644003ae088d9/766e66fa-c9da-462c-8bf0-f8256503d3f5,1-19840-A-36.wav,0
1499,6211637fc4ecab37a34b7a62,scaledata://62113c64256644003ae088d9/fb98d311-b12e-4848-b5c5-a6e6eefa1cc0,1-19898-A-41.wav,0
1500,6211637fc4ecab37a34b7a60,scaledata://62113c64256644003ae088d9/b0b74a9f-5096-4dfa-a847-72f19ee13cce,1-19898-C-41.wav,0
1501,6211637ac4ecab37a34b7a09,scaledata://62113c64256644003ae088d9/b1b4e783-2914-45e5-918d-97e9df4c33ba,1-19118-A-24.wav,0
1502,6211637ac4ecab37a34b79fe,scaledata://62113c64256644003ae088d9/944adbdf-c7ea-4974-8107-e92cd1e3639a,1-19111-A-24.wav,0
1503,6211637ac4ecab37a34b79f5,scaledata://62113c64256644003ae088d9/d3791c56-249a-43ea-b0b8-b0e9749fd4f6,1-18527-B-44.wav,0
1504,6211637ac4ecab37a34b79f6,scaledata://62113c64256644003ae088d9/827a74d2-6df9-43cd-ab5a-6947ff3e694a,1-17742-A-12.wav,0
1505,62116377c4ecab37a34b79b0,scaledata://62113c64256644003ae088d9/3c10f496-b0f5-4273-8233-3d0baa28391b,1-18074-A-6.wav,0
1506,62116377c4ecab37a34b79a8,scaledata://62113c64256644003ae088d9/9b106ce2-589d-4e57-a6e7-040f5a3807bf,1-18527-A-44.wav,0
1507,62116377c4ecab37a34b79a2,scaledata://62113c64256644003ae088d9/4acb96f5-22cc-4640-86e5-0f876d3185b7,1-17367-A-10.wav,0
1508,62116377c4ecab37a34b79a4,scaledata://62113c64256644003ae088d9/ef6b75de-c4f8-42ab-86aa-c0f88af4547d,1-18074-B-6.wav,0
1509,62116377c4ecab37a34b7995,scaledata://62113c64256644003ae088d9/8799c487-ee4d-4bce-9f73-56433a1601da,1-17295-A-29.wav,0
1510,62116377c4ecab37a34b7993,scaledata://62113c64256644003ae088d9/8f9c768d-b716-48cb-9b09-50feea471245,1-17124-A-43.wav,0
1511,62116377c4ecab37a34b7994,scaledata://62113c64256644003ae088d9/34ff10c0-cec7-4f98-bb1d-c9d9f937f466,1-17565-A-12.wav,0
1512,62116374c4ecab37a34b7935,scaledata://62113c64256644003ae088d9/68643e6f-b7a5-45d1-8de3-9f1b5c7bb3f8,1-17150-A-12.wav,0
1513,62116374c4ecab37a34b7934,scaledata://62113c64256644003ae088d9/e14d320f-0b8c-4347-94f0-4daf94cd011c,1-16568-A-3.wav,0
1514,62116374c4ecab37a34b7931,scaledata://62113c64256644003ae088d9/ed0ddd38-20c1-4491-8284-61b99b95754e,1-16746-A-15.wav,0
1515,62116374c4ecab37a34b7930,scaledata://62113c64256644003ae088d9/e4505632-b89b-47ee-a36d-addf6e6700c2,1-17808-A-12.wav,0
1516,62116374c4ecab37a34b792f,scaledata://62113c64256644003ae088d9/af9b8fcc-eaf3-4ebe-8350-eca11bc3db0f,1-12654-A-15.wav,0
1517,62116374c4ecab37a34b792c,scaledata://62113c64256644003ae088d9/6e878856-bf8b-42fe-8bac-810bdc5d0c3f,1-12654-B-15.wav,0
1518,62116374c4ecab37a34b792d,scaledata://62113c64256644003ae088d9/87edbd99-a2f4-4dd8-90ce-51a02dcf823d,1-13613-A-37.wav,0
1519,62116374c4ecab37a34b792b,scaledata://62113c64256644003ae088d9/81328154-8b89-4967-82c2-6e3ae9c1255a,1-13572-A-46.wav,0
